ID	T1	T2	T3	T4
8539	a29662a4f922a60411ca84c145bf83b76ec59210be23d995e30934d2	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	8df67d3df80160d4b631c30492405c34681bdcc439783a208cb7ea3f
1987	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	e1333460fe1f9abad23a8e8c44ec5793299c77da8328d3a52c4fa2f8	ab8badd924ad35bdd8d847c47c26e51b0fddd4ed9f1526e75303a107
8990	76b8d44676fed57eb0e3627eff69165c9ea9788ad0e832560d48a146	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	5e25854d26f906ed8e03cc3dbabf9a34070a6b829ddd1ae33c18b38d
7748	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	16fb47d7c03b255fa3e4abd0f4f6fc7738ad1aacf1457e6350330976
2790	bd1a1bdf6eae5ee14c3fee371cca975a5e052009bc67ce8f11cb7271	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d0b8d1d417a45c7c58202f55cbb617865f1ef72c606f9bce54322802	1e2807c8fe6aec14daaad7b6ebb0a63517dca9434c7296225f4609c1
5520	31da1a042dc910775ed8b487afbdafd929a7afdeaadc660cb963bd26	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	c75dd003f5374adcd8e4b6f56bb3981edd08b7b33dea9dd4d648b385
6506	a29662a4f922a60411ca84c145bf83b76ec59210be23d995e30934d2	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	1ad344b5ecd8cab3a71829e606141c5acc20eec6c0b69f2f6a066967
8933	6d81d201ee3527b82cf59f3bface88fd2ddbffd3d58fcda4d4b5c4ec	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	989b5863c92cb2ebbe180e3764fae8e3983e2e05cad0195fb82070fd
428	87592c38e2b36a1d35437714ecedee4d6fad7a1a0b1bf5d7a2ab68ef	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	01933591edef895da75e73ef1c713d9e64b03384f3a19c53c5ae7298
8032	a29662a4f922a60411ca84c145bf83b76ec59210be23d995e30934d2	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	b8193b0303b96031d971b796f61388fc011ecd43a4875de76f80c8be
5633	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	9f0f3455d8f5d1bc1c561e07740211bd278b9a717f370570b026a180
121	6d81d201ee3527b82cf59f3bface88fd2ddbffd3d58fcda4d4b5c4ec	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	49c3c15d6ecd64a80b48c82aefb5be94e8acf7f67f05fd20ee17a7eb	a544ba24aae3182e006dcc4f7167691207c953201167cf32120c65fe
5851	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d0b8d1d417a45c7c58202f55cbb617865f1ef72c606f9bce54322802	7b785665d97302f6770f9bd9246ed6122f2a1172cf9940be2c0473e7
8834	4cfc3a1811fe40afa401b25ef7fa0379f1f7c1930a04f8755d678474	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	1c0f646e0044b94d0b0fd983b00be3cd6bd63d833b1cd226a47d1f02
2187	bd1a1bdf6eae5ee14c3fee371cca975a5e052009bc67ce8f11cb7271	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	59260c9913c59e6a613a526cf3b4d9467705e7431e20d7b03ae8cee8
2891	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d0b8d1d417a45c7c58202f55cbb617865f1ef72c606f9bce54322802	891199ade0cf46baaaeae0397521944517df106bf10410b4bf91d0ec
4614	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	d16a2f86bf5b7daddf5551b584f178e0e481b28a5b068b7c219af40e
1693	525ab75c928c6fac98a0f62e4da5316b7247ccd704c967ef9142925c	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458
8315	a29662a4f922a60411ca84c145bf83b76ec59210be23d995e30934d2	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	544e545511a00e5798dc358f5159f67e4e77fc2ce3608209e77654d7
5133	751267062c92e398c3942214b58136f73a4b9e1ca9a214d72d6d5805	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	78e87df9c67d0a5b6cddcd0b01214d1f89c53fd9ff5c0fdbe2c93fc4
4523	192f56eb9bd894a72b30c303247b107be2c4591f310dd69a67927f48	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	52fb71bb885db7f0c6aea39c3bcb51e7349aed010b15b364777aa47c	bbf12b34b72e34cc7e95ac9907d46c96bab90747f70aa162b4285fae
5782	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d0b8d1d417a45c7c58202f55cbb617865f1ef72c606f9bce54322802	8f6dab1fbb200111991ee56ffc416644a279e500fd1d1eed32ccf0ea
2366	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	6579a59fbae310c465957035cf3765add9c1e2c878774be44a269766
4634	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	0c954027e830821a26355c9947cd384d9a9cd4943f7920d94f38d47f
2992	161a68601ec1d8ca45250557cff3ffb98eca53fbcf86bbdb8e8bb6e7	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	e23dc9ea995e44fc76597b0ba1a2f9ef6cc4a7cebdc6c153733433eb
4213	87592c38e2b36a1d35437714ecedee4d6fad7a1a0b1bf5d7a2ab68ef	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	b7dbe6121f8b539566818787f9c1a66fec93a38b3581e79a06c33d8d
9037	6d81d201ee3527b82cf59f3bface88fd2ddbffd3d58fcda4d4b5c4ec	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	2981cda7edce636be4cf2062cac873cb3cbcb6a9e6f03df6deb0d05a	e2d7b663eb5648d788ae747a5927525f3d1cd0a291d0b5153e857712
665	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	1ad344b5ecd8cab3a71829e606141c5acc20eec6c0b69f2f6a066967
6314	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	dcdaea46c1da453195044da5bcecbd047a1baf2fdc32abc74e4cc931
6430	76b8d44676fed57eb0e3627eff69165c9ea9788ad0e832560d48a146	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	1a8e3cccc2912623e5a0db4d8fbfa36ea9865677962d94f764315326
6494	a29662a4f922a60411ca84c145bf83b76ec59210be23d995e30934d2	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	cb75bcfe6bac7eee4242b25ce63dc876723ff9e044ed8426f1939e69
5072	a29662a4f922a60411ca84c145bf83b76ec59210be23d995e30934d2	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	a03c706a379dc26015cb4df9a72a04bdf0047596b64dd49a93331ec2	c7230023313d2c7043486ce302cf8ed174dad0b51597f7cc2f151382
9203	6d81d201ee3527b82cf59f3bface88fd2ddbffd3d58fcda4d4b5c4ec	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	e9907a8d067fdccd28716a5e30701f8eefeeb46cded8340d93759a93	a042ef5468b3778966059662f0e7aab71489f3dc921a33bf71d95245
2429	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	9045f050e9747704f57c2f50b62b46046c4891a9806c77e28b47b80e
7863	a29662a4f922a60411ca84c145bf83b76ec59210be23d995e30934d2	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	7617eb9fed7e39c91fdae3627da84451426dc740e03e89e95a548b9e	3c06a62e5b05c8446f2567f2aafd412635273be7d551257b71ddfb65
4481	31da1a042dc910775ed8b487afbdafd929a7afdeaadc660cb963bd26	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	79fac7ea87363c38ed4d4b459ec4083b270b271e2ae31fa0f3fb4c7a
7993	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	95174580f5b851821bfbc9449d1e45a18819784b032580d6ce43f846
3669	31e37d936439ee86e5496116c51ebf72018be157ed61a638dd510046	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	1ad344b5ecd8cab3a71829e606141c5acc20eec6c0b69f2f6a066967
2663	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	e41325a0b7bf37d9cbbedfdfa0dd2e609b57cf68377403797853b4db
6799	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	f39e01e42a3a6b1aeaac513c3c767ccd7c2b4277891b4b0474b9b7ca
2466	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	3082c2be5f201221502171e032f80d12ce74cf244d5ff9d7645411d1
4696	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	01933591edef895da75e73ef1c713d9e64b03384f3a19c53c5ae7298
251	192f56eb9bd894a72b30c303247b107be2c4591f310dd69a67927f48	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	e9907a8d067fdccd28716a5e30701f8eefeeb46cded8340d93759a93	0d7b1f023780791694f34f5d1c2b915feae72bd8615fed2606db3bba
7272	1c18a39e0bd33685c5684a50010cf67a80f2524417f0a2cfde03810d	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d0b8d1d417a45c7c58202f55cbb617865f1ef72c606f9bce54322802	a7bb200842b169297f58b9c8cd2681a605907bd995f549a2f5946aa5
5647	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	e59e49715f8b5a28cca006506a2916604443c673c494a9be57e701cd	2aaa310b8624bc35d5abff318c89635cd14ab1e2cef4fa7009e4af6e
456	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	2981cda7edce636be4cf2062cac873cb3cbcb6a9e6f03df6deb0d05a	3c6c21dd572ec2133ac6aefe39b1c154165cde3ba744226612557015
3575	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458
5397	751267062c92e398c3942214b58136f73a4b9e1ca9a214d72d6d5805	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	a6c191660b7c576ff521299c59ad061b812986c4b76dbdd9b5f4ea7b
5085	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	996c257fae2a8e33724afdbb6b95efc94082f44cc928ce2ea8e6ebbf
76	6d81d201ee3527b82cf59f3bface88fd2ddbffd3d58fcda4d4b5c4ec	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458
6435	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	52fb71bb885db7f0c6aea39c3bcb51e7349aed010b15b364777aa47c	cdbebb487f01e7a3dc5d54eb315da1027c9b73a15443e313cd8d8a39
2872	958d155f6746e8f18d32a710f206d83f272919fdba3df5c5ad4bc4fd	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	d5772bfac2c3214338efefc0cef32a4dc8beacf2869d244817dc9313
1795	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6e664d43f7edc73d5a792c57111ce51fad5e79862f862029f559a697	05bf5ed8e2f60dda362798a25bb4c77c13c449ca094b495ed35cc2e4
942	1c18a39e0bd33685c5684a50010cf67a80f2524417f0a2cfde03810d	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	e1333460fe1f9abad23a8e8c44ec5793299c77da8328d3a52c4fa2f8	b008862d9a84b7c74b93d64c16795edecc385e7e56c4850820bffc7b
1553	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	2b3d71f531fa7b6b26bc4b55d716eb40bbfdb746462735c99a892b52
2595	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	1f2b965c72487cb07b501b5c2303a0615feb0f56206dc7126b3b75ab
4643	192f56eb9bd894a72b30c303247b107be2c4591f310dd69a67927f48	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	8df67d3df80160d4b631c30492405c34681bdcc439783a208cb7ea3f
23	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	9f0f3455d8f5d1bc1c561e07740211bd278b9a717f370570b026a180
1792	192f56eb9bd894a72b30c303247b107be2c4591f310dd69a67927f48	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	d80220d54ef153cdd3d5e01176cbf77d3197cb07e5b1746bb94091c0
6878	bd1a1bdf6eae5ee14c3fee371cca975a5e052009bc67ce8f11cb7271	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	b7dbe6121f8b539566818787f9c1a66fec93a38b3581e79a06c33d8d
4952	56929c1607626a1edbdaafb9c7f10c247e54fcbb20f1e3260f783011	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	9f0f3455d8f5d1bc1c561e07740211bd278b9a717f370570b026a180
8216	e356f7a3e975871b64a30ec2390d130d5ff859054935857598fe3414	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	9f0f3455d8f5d1bc1c561e07740211bd278b9a717f370570b026a180
3109	bd1a1bdf6eae5ee14c3fee371cca975a5e052009bc67ce8f11cb7271	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	79c32b2bc129d3b5c84cbed41d7307ff4cb1a6acb6ce2b46b99d4c63
7183	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	bbad8fedd4032bf36a57672d6ff90d482a695a4f40edfa7b9c1c0e00
1977	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458
1050	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	2b3d71f531fa7b6b26bc4b55d716eb40bbfdb746462735c99a892b52
8402	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	130182fcc8f22893b52c6baa1fcc31b9c0e23cdd906e19dc8be78866	3181af2335ca8ca25e7a2100322e17ece51acfc33c2460f361494c04
1683	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	18582ef82bc81605a7a8c8bed11396644093a8472e41b2abcce3bacd
2163	4cfc3a1811fe40afa401b25ef7fa0379f1f7c1930a04f8755d678474	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	5d19a81bf5003cbb2e1399f591ddcd1881533491cdf18f41ee3deb52
5142	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458	1201b48f642f405715d25e70cd1016472c6013736153431cd66b3458
3419	a29662a4f922a60411ca84c145bf83b76ec59210be23d995e30934d2	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	2981cda7edce636be4cf2062cac873cb3cbcb6a9e6f03df6deb0d05a	2f145de0696d7a2ea401b4da457f7fc92f27c576729d3159b3dd6312
2858	a29662a4f922a60411ca84c145bf83b76ec59210be23d995e30934d2	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	130182fcc8f22893b52c6baa1fcc31b9c0e23cdd906e19dc8be78866	16d25dc4ee7973f39fb0df32eb78b83aa4eefc25a297a87eec6454bf
2487	6d81d201ee3527b82cf59f3bface88fd2ddbffd3d58fcda4d4b5c4ec	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	d5772bfac2c3214338efefc0cef32a4dc8beacf2869d244817dc9313
8199	6d81d201ee3527b82cf59f3bface88fd2ddbffd3d58fcda4d4b5c4ec	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	1ad344b5ecd8cab3a71829e606141c5acc20eec6c0b69f2f6a066967
5925	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	3e0d91a1c93eb5668f00169608a7211c33e1715a3d3d692de7f6d1f1	21cecbf93a60321a13fca7d01ed4304e867beeabc581391f25e0458a
5004	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	1ad344b5ecd8cab3a71829e606141c5acc20eec6c0b69f2f6a066967
7969	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	1bd891bd631e95c2989c3d39fd5c640656aceda055c861edd28c2142
2883	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	e9907a8d067fdccd28716a5e30701f8eefeeb46cded8340d93759a93	75a91bc530f843ae4e6f1c615ac84da90670002e208926566d56c2df
2633	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	7282bfe3108cf20fe02849227d7f3495449544902e04ec41f293e806
369	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d0b8d1d417a45c7c58202f55cbb617865f1ef72c606f9bce54322802	2521f472e6b092b5e9775da6bfadbf08ccc600ae846a4d0a6b4f25ca
9075	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d0b8d1d417a45c7c58202f55cbb617865f1ef72c606f9bce54322802	3f6512259dd92c823b48c2f612fdf0eb0c0f04fc046867d632e9d742
8725	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	b23c8d629d037531707dbb83e27932d879cb9f2a57c960be95d2d8e1	68c03829c28a08159e587ba32f165c445276f7ca9724816f07cf8c0a	a4067cf5e783771c4a958ecc76f0a6976bc666e899e4c8cb40c6f7b0
795	58b2aaa0bfae7acc021b3260e941117b529b2e69de878fd7d45c61a9	6834100708ea13d5f4d662c26e1e3a2786201f9f9da7bee705644358	b85f70f4c327826a28458ab95598276956b918fec760e6220062948c	17da43c0f11079ed2b0660ad6c5aabc720e528e7f76efc2afb94a60b
784	bd1a1bdf6eae5ee14c3fee371cca975a5e052009bc67ce8f11cb7271	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d0b8d1d417a45c7c58202f55cbb617865f1ef72c606f9bce54322802	8f6dab1fbb200111991ee56ffc416644a279e500fd1d1eed32ccf0ea
2465	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d0b8d1d417a45c7c58202f55cbb617865f1ef72c606f9bce54322802	8f6dab1fbb200111991ee56ffc416644a279e500fd1d1eed32ccf0ea
3757	3aac67cd73162d439f9947d61357a1b62432f0ca84b7f435f4177a8c	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	e9907a8d067fdccd28716a5e30701f8eefeeb46cded8340d93759a93	a042ef5468b3778966059662f0e7aab71489f3dc921a33bf71d95245
7341	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	d0b8d1d417a45c7c58202f55cbb617865f1ef72c606f9bce54322802	7d85b2b377c84a628d1e1d9a21e140c34e193360263bdd6bddef15c7
6465	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	397561a45e048dbe3e67e2be6030873744fbee303a1a8ad0ec7efaec
3175	87592c38e2b36a1d35437714ecedee4d6fad7a1a0b1bf5d7a2ab68ef	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	c0ce54b6e4c805bfb735491cfcffe9d846683fe764e9743cb2505283	e5d6bd50a57bb9bf4244e8bc2815686157486eebf93d3bfebee4ddc1
8138	271f93f45e9b4067327ed5c8cd30a034730aaace4382803c3e1d6c2f	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	539ec3f1946f00c71f3a46b315cb16057a31e3108ebafcf0dc4c87af	ccd229dd9acf4f98c64d98e6e72c57a74f852cf714ac3a457e5ec8fc
2645	86730f0dd6381286d3b5f0dfb897ce4895480ce97564c6be4f1543b8	a4b709af5eb19e6494158f9e3a67696411d8a7cd7e0b5d7fa7d60a93	6722cc364817dd7f866a20b09f5040464cb847e1ee5b3429d3173f29	7efbf6582a740375fb604cdb60dfce61ce9d191ce273fe4ce53d9ee4
